"184","0.889006","0.776446"
"185","0.889006","0.776446"
"186","0.843417","0.746919"
"187","0.843417","0.746919"
"188","0.614690","0.576705"
"189","0.614690","0.576705"
"190","0.614690","0.576705"
"191","0.614690","0.576705"
"192","0.614690","0.576705"
"193","0.614690","0.576705"
"194","0.570920","0.540407"
"195","0.570920","0.540407"
"196","0.570920","0.540407"
"197","0.570920","0.540407"
"198","0.570920","0.540407"
"199","0.570920","0.540407"
"200","0.570920","0.540407"
"201","0.512150","0.490053"
"202","0.512150","0.490053"
"203","0.512150","0.490053"
"204","0.512150","0.490053"
"205","0.512150","0.490053"
"206","0.192463","0.191277"
"207","0.192463","0.191277"
"208","0.192463","0.191277"
"209","0.292302","0.288157"
"210","0.292302","0.288157"
"211","0.292302","0.288157"
"212","0.790802","0.710918"
"213","0.790802","0.710918"
"214","0.790802","0.710918"
"215","0.790802","0.710918"
"216","0.790802","0.710918"
"217","0.226365","0.224437"
"218","0.226365","0.224437"
"219","0.226365","0.224437"
"220","0.226365","0.224437"
"221","0.226365","0.224437"
"222","0.761510","0.690015"
"223","0.761510","0.690015"
"224","0.761510","0.690015"
"225","0.761510","0.690015"
"226","0.245702","0.243238"
"227","0.245702","0.243238"
"228","0.245702","0.243238"
"229","0.245702","0.243238"
"230","0.245702","0.243238"
"231","0.245702","0.243238"
"232","0.245702","0.243238"
"233","0.586033","0.553060"
"234","0.586033","0.553060"
"235","0.586033","0.553060"
"236","0.586033","0.553060"
"237","0.586033","0.553060"
"238","0.586033","0.553060"
"239","0.586033","0.553060"
"240","0.241551","0.239209"
"241","0.241551","0.239209"
"242","0.241551","0.239209"
"243","0.241551","0.239209"
"244","0.241551","0.239209"
"245","0.241551","0.239209"
"246","0.239238","0.236962"
"247","0.239238","0.236962"
"248","0.239238","0.236962"
"249","0.239238","0.236962"
"250","0.239238","0.236962"
"251","0.239238","0.236962"
"252","0.239238","0.236962"
"253","0.239238","0.236962"
"254","0.239238","0.236962"
"255","0.982313","0.831784"
"256","0.982313","0.831784"
"257","0.982313","0.831784"
"258","0.982313","0.831784"
"259","0.982313","0.831784"
"260","0.490806","0.471337"
"261","0.490806","0.471337"
"262","0.490806","0.471337"
"263","0.423304","0.410775"
"264","0.423304","0.410775"
"265","0.423304","0.410775"
"266","0.423304","0.410775"
"267","0.423304","0.410775"
"268","0.423304","0.410775"
"269","0.423304","0.410775"
"270","0.423304","0.410775"
"271","0.830874","0.738521"
"272","0.830874","0.738521"
"273","0.696587","0.641604"
"274","0.696587","0.641604"
"275","0.696587","0.641604"
"276","0.696587","0.641604"
"277","0.468770","0.451790"
"278","0.468770","0.451790"
"279","0.468770","0.451790"
"280","0.468770","0.451790"
"281","0.468770","0.451790"
"282","0.959370","0.818830"
"283","0.959370","0.818830"
"284","0.959370","0.818830"
"285","0.959370","0.818830"
"286","0.959370","0.818830"
"287","0.959370","0.818830"
"288","0.959370","0.818830"
"289","0.959370","0.818830"
"290","0.959370","0.818830"
"291","0.959370","0.818830"
"292","0.959370","0.818830"
"293","0.959370","0.818830"
"294","0.959370","0.818830"
"295","0.599873","0.564538"
"296","0.574682","0.543568"
"297","0.574682","0.543568"
"298","0.770458","0.696464"
"299","0.770458","0.696464"
"300","0.770458","0.696464"
"301","0.770458","0.696464"
"302","0.601488","0.565870"
"303","0.601488","0.565870"
"304","0.601488","0.565870"
"305","0.601488","0.565870"
"306","0.601488","0.565870"
"307","0.601488","0.565870"
"308","0.601488","0.565870"
"309","0.601488","0.565870"
"310","0.601488","0.565870"
"311","0.601488","0.565870"
"312","0.827184","0.736028"
"313","0.827184","0.736028"
"314","0.827184","0.736028"
"315","0.827184","0.736028"
"316","0.827184","0.736028"
"317","0.827184","0.736028"
"318","0.827184","0.736028"
"319","0.827184","0.736028"
"320","0.827184","0.736028"
"321","0.827184","0.736028"
"322","0.827184","0.736028"
"323","0.827184","0.736028"
"324","0.606926","0.570345"
"325","0.606926","0.570345"
"326","0.606926","0.570345"
"327","0.606926","0.570345"
"328","0.606926","0.570345"
"329","0.606926","0.570345"
"330","0.606926","0.570345"
"331","0.606926","0.570345"
"332","0.606926","0.570345"
"333","0.606926","0.570345"
"334","0.606926","0.570345"
"335","0.606926","0.570345"
"336","0.606926","0.570345"
"337","0.646932","0.602741"
"338","0.646932","0.602741"
"339","0.950660","0.813799"
"340","0.950660","0.813799"
"341","0.950660","0.813799"
"342","0.950660","0.813799"
"343","0.950660","0.813799"
"344","0.950660","0.813799"
"345","0.950660","0.813799"
"346","0.820301","0.731351"
"347","0.820301","0.731351"
"348","0.820301","0.731351"
"349","0.820301","0.731351"
"350","0.660984","0.613894"
"351","0.660984","0.613894"
"352","0.660984","0.613894"
"353","0.660984","0.613894"
"354","0.587673","0.554426"
"355","0.587673","0.554426"
"356","0.766275","0.693456"
"357","0.766275","0.693456"
"358","0.822317","0.732724"
"359","0.822317","0.732724"
"360","0.820591","0.731549"
"361","0.820591","0.731549"
"362","0.820591","0.731549"
"363","0.820591","0.731549"
"364","0.820591","0.731549"
"365","0.820591","0.731549"
"366","0.820591","0.731549"
"367","0.820591","0.731549"
"368","0.820591","0.731549"
"369","0.820591","0.731549"
"370","0.820591","0.731549"
"371","0.820591","0.731549"
"372","0.820591","0.731549"
"373","0.820591","0.731549"
"374","0.820591","0.731549"
"375","0.820591","0.731549"
"376","0.582499","0.550113"
"377","0.873217","0.766400"
"378","0.657651","0.611259"
"379","0.657651","0.611259"
"380","0.657651","0.611259"
"381","0.455102","0.439554"
"382","0.455102","0.439554"
"383","0.455102","0.439554"
"384","0.455102","0.439554"
"385","0.455102","0.439554"
"386","0.074877","0.074807"
"387","0.405112","0.394121"
"388","0.183128","0.182106"
"389","0.183128","0.182106"
"390","0.959084","0.818666"
"391","0.781691","0.704480"
"392","0.781691","0.704480"
"393","0.781691","0.704480"
"394","0.781691","0.704480"
"395","0.781691","0.704480"
"396","0.781691","0.704480"
"397","0.841244","0.745473"
"398","0.841244","0.745473"
"399","0.841244","0.745473"
"400","0.935486","0.804887"
"401","0.935486","0.804887"
"402","0.935486","0.804887"
"403","0.935486","0.804887"
"404","0.935486","0.804887"
"405","0.853310","0.753461"
"406","0.853310","0.753461"
"407","0.853310","0.753461"
"408","0.853310","0.753461"
"409","0.853310","0.753461"
"410","0.853310","0.753461"
"411","0.310161","0.305212"
"412","0.310161","0.305212"
"413","0.310161","0.305212"
"414","0.788222","0.709101"
"415","0.788222","0.709101"
"416","0.788222","0.709101"
"417","0.788222","0.709101"
"418","0.788222","0.709101"
"419","0.788222","0.709101"
"420","0.350048","0.342943"
"421","0.350048","0.342943"
"422","0.175927","0.175021"
"423","0.175927","0.175021"
"424","0.175927","0.175021"
"425","0.649902","0.605108"
"426","0.649902","0.605108"
"427","0.649902","0.605108"
"428","0.469480","0.452422"
"429","0.613429","0.575674"
"430","0.628256","0.587734"
"431","0.628256","0.587734"
"432","0.550087","0.522761"
"433","0.891635","0.778100"
"434","0.891635","0.778100"
"435","0.891635","0.778100"
"436","0.891635","0.778100"
"437","0.670542","0.621411"
"438","0.682970","0.631100"
"439","0.682970","0.631100"
"440","0.682970","0.631100"
"441","0.729388","0.666413"
"442","0.729388","0.666413"
"443","0.729388","0.666413"
"444","0.729388","0.666413"
"445","0.741185","0.675162"
"446","0.741185","0.675162"
"447","0.369947","0.361566"
"448","0.369947","0.361566"
"449","0.369947","0.361566"
"450","0.369947","0.361566"
"451","0.369947","0.361566"
"452","0.470516","0.453346"
"453","0.470516","0.453346"
"454","0.470516","0.453346"
"455","0.470516","0.453346"
"456","0.470516","0.453346"
"457","0.276113","0.272618"
"458","0.282638","0.278890"
"459","0.637702","0.595351"
"460","0.637702","0.595351"
"461","0.413655","0.401959"
"462","0.987363","0.834576"
"463","0.987363","0.834576"
"464","0.772439","0.697884"
"465","0.772439","0.697884"
"466","0.293853","0.289642"
"467","0.293853","0.289642"
"468","0.293853","0.289642"
"469","0.293853","0.289642"
"470","0.293853","0.289642"
"471","0.278897","0.275295"
"472","0.278897","0.275295"
"473","0.905943","0.787008"
"474","0.905943","0.787008"
"475","0.905943","0.787008"
"476","0.905943","0.787008"
"477","0.905943","0.787008"
"478","0.905943","0.787008"
"479","0.905943","0.787008"
"480","0.905943","0.787008"
"481","0.905943","0.787008"
"482","0.905943","0.787008"
"483","0.905943","0.787008"
"484","0.905943","0.787008"
"485","0.905943","0.787008"
"486","0.905943","0.787008"
"487","0.905943","0.787008"
"488","0.905943","0.787008"
"489","0.905943","0.787008"
"490","0.905943","0.787008"
"491","0.996144","0.839381"
"492","0.996144","0.839381"
"493","0.996144","0.839381"
"494","0.996144","0.839381"
"495","0.996144","0.839381"
"496","0.712595","0.653800"
"497","0.712595","0.653800"
"498","0.712595","0.653800"
"499","0.712595","0.653800"
"500","0.712595","0.653800"
"501","0.712595","0.653800"
"502","0.749093","0.680975"
"503","0.749093","0.680975"
"504","0.749093","0.680975"
"505","0.378895","0.369894"
"506","0.212201","0.210612"
"507","0.212201","0.210612"
"508","0.212201","0.210612"
"509","0.990188","0.836129"
"510","0.990188","0.836129"
"511","0.990188","0.836129"
"512","0.990188","0.836129"
"513","0.990188","0.836129"
"514","0.990188","0.836129"
"515","0.990188","0.836129"
"516","0.990188","0.836129"
"517","0.990188","0.836129"
"518","0.317037","0.311753"
"519","0.317037","0.311753"
"520","0.872726","0.766084"
"521","0.739237","0.673724"
"522","0.739237","0.673724"
"523","0.739237","0.673724"
"524","0.739237","0.673724"
"525","0.739237","0.673724"
"526","0.952618","0.814936"
"527","0.705754","0.648608"
"528","0.705754","0.648608"
"529","0.974387","0.827358"
"530","0.974387","0.827358"
"531","0.974387","0.827358"
"532","0.974387","0.827358"
"533","0.974387","0.827358"
"534","0.874459","0.767197"
"535","0.874459","0.767197"
"536","0.874459","0.767197"
"537","0.874459","0.767197"
"538","0.893879","0.779508"
"539","0.627936","0.587475"
"540","0.627936","0.587475"
"541","0.627936","0.587475"
"542","0.627936","0.587475"
"543","0.407520","0.396334"
"544","0.407520","0.396334"
"545","0.802856","0.719343"
"546","0.802856","0.719343"
"547","0.802856","0.719343"
"548","0.802856","0.719343"
"549","0.802856","0.719343"
"550","0.802856","0.719343"
"551","0.802856","0.719343"
"552","0.802856","0.719343"
"553","0.802856","0.719343"
"554","0.802856","0.719343"
"555","0.156944","0.156301"
"556","0.156944","0.156301"
"557","0.904474","0.786100"
"558","0.904474","0.786100"
"559","0.904474","0.786100"
"560","0.459461","0.443465"
"561","0.459461","0.443465"
"562","0.459461","0.443465"
"563","0.426885","0.414038"
"564","0.648023","0.603611"
"565","0.931960","0.802790"
"566","0.931960","0.802790"
"567","0.931960","0.802790"
"568","0.740806","0.674883"
"569","0.658741","0.612122"
"570","0.658741","0.612122"
"571","0.658741","0.612122"
"572","0.658741","0.612122"
"573","0.817132","0.729186"
"574","0.817132","0.729186"
"575","0.817132","0.729186"
"576","0.843806","0.747178"
"577","0.880909","0.771318"
"578","0.880909","0.771318"
"579","0.880909","0.771318"
"580","0.880909","0.771318"
"581","0.880909","0.771318"
"582","0.880909","0.771318"
"583","0.880909","0.771318"
"584","0.880909","0.771318"
"585","0.532481","0.507672"
"586","0.532481","0.507672"
"587","0.347630","0.340670"
"588","0.171360","0.170523"
"589","0.171360","0.170523"
"590","0.291717","0.287597"
"591","0.932859","0.803326"
"592","0.932859","0.803326"
"593","0.932859","0.803326"
"594","0.932859","0.803326"
"595","0.932859","0.803326"
"596","0.932859","0.803326"
"597","0.932859","0.803326"
"598","0.932859","0.803326"
"599","0.932859","0.803326"
"600","0.932859","0.803326"
"601","0.932859","0.803326"
"602","0.932859","0.803326"
"603","0.932859","0.803326"
"604","0.932859","0.803326"
"605","0.932859","0.803326"
"606","0.932859","0.803326"
"607","0.932859","0.803326"
"608","0.932859","0.803326"
"609","0.932859","0.803326"
"610","0.287724","0.283771"
"611","0.287724","0.283771"
"612","0.287724","0.283771"
"613","0.445808","0.431187"
"614","0.445808","0.431187"
"615","0.445808","0.431187"
"616","0.484438","0.465711"
"617","0.538801","0.513107"
"618","0.538801","0.513107"
"619","0.538801","0.513107"
"620","0.639623","0.596893"
"621","0.639623","0.596893"
"622","0.639623","0.596893"
"623","0.639623","0.596893"
"624","0.639623","0.596893"
"625","0.639623","0.596893"
"626","0.639623","0.596893"
"627","0.797217","0.715414"
"628","0.797217","0.715414"
"629","0.797217","0.715414"
"630","0.797217","0.715414"
"631","0.797217","0.715414"
"632","0.797217","0.715414"
"633","0.244995","0.242551"
"634","0.244995","0.242551"
"635","0.244995","0.242551"
"636","0.652436","0.607124"
"637","0.652436","0.607124"
"638","0.686005","0.633451"
"639","0.686005","0.633451"
"640","0.686005","0.633451"
"641","0.749605","0.681350"
"642","0.431140","0.417907"
"643","0.431140","0.417907"
"644","0.431140","0.417907"
"645","0.431140","0.417907"
"646","0.431140","0.417907"
"647","0.431140","0.417907"
"648","0.431140","0.417907"
"649","0.431140","0.417907"
"650","0.431140","0.417907"
"651","0.431140","0.417907"
"652","0.431140","0.417907"
"653","0.431140","0.417907"
"654","0.431140","0.417907"
"655","0.431140","0.417907"
"656","0.431140","0.417907"
"657","0.431140","0.417907"
"658","0.807687","0.722691"
"659","0.807687","0.722691"
"660","0.807687","0.722691"
"661","0.807687","0.722691"
"662","0.807687","0.722691"
"663","0.807687","0.722691"
"664","0.807687","0.722691"
"665","0.807687","0.722691"
"666","0.807687","0.722691"
"667","0.807687","0.722691"
"668","0.807687","0.722691"
"669","0.807687","0.722691"
"670","0.741746","0.675577"
"671","0.741746","0.675577"
"672","0.741746","0.675577"
"673","0.741746","0.675577"
"674","0.492839","0.473129"
"675","0.426783","0.413944"
"676","0.426783","0.413944"
"677","0.165657","0.164901"
"678","0.165657","0.164901"
"679","0.165657","0.164901"
"680","0.264882","0.261795"
"681","0.264882","0.261795"
"682","0.789295","0.709857"
"683","0.789295","0.709857"
"684","0.789295","0.709857"
"685","0.789295","0.709857"
"686","0.789295","0.709857"
"687","0.789295","0.709857"
"688","0.789295","0.709857"
"689","0.789295","0.709857"
"690","0.789295","0.709857"
"691","0.789295","0.709857"
"692","0.789295","0.709857"
"693","0.789295","0.709857"
"694","0.789295","0.709857"
"695","0.789295","0.709857"
"696","0.789295","0.709857"
"697","0.789295","0.709857"
"698","0.789295","0.709857"
"699","0.519240","0.496221"
"700","0.608032","0.571253"
"701","0.327925","0.322079"
"702","0.327925","0.322079"
"703","0.327925","0.322079"
"704","0.700576","0.644658"
"705","0.700576","0.644658"
"706","0.700576","0.644658"
"707","0.700576","0.644658"
"708","0.700576","0.644658"
"709","0.700576","0.644658"
"710","0.700576","0.644658"
"711","0.921720","0.796643"
"712","0.505364","0.484126"
"713","0.570144","0.539753"
"714","0.570144","0.539753"
"715","0.517250","0.494492"
"716","0.517250","0.494492"
"717","0.973258","0.826723"
"718","0.973258","0.826723"
"719","0.973258","0.826723"
"720","0.973258","0.826723"
"721","0.973258","0.826723"
"722","0.973258","0.826723"
"723","0.973258","0.826723"
"724","0.973258","0.826723"
"725","0.973258","0.826723"
"726","0.608471","0.571614"
"727","0.608471","0.571614"
"728","0.608471","0.571614"
"729","0.608471","0.571614"
"730","0.608471","0.571614"
"731","0.608471","0.571614"
"732","0.608471","0.571614"
"733","0.608471","0.571614"
"734","0.608471","0.571614"
"735","0.608471","0.571614"
"736","0.897656","0.781868"
"737","0.304709","0.300016"
"738","0.304709","0.300016"
"739","0.304709","0.300016"
"740","0.304709","0.300016"
"741","0.304709","0.300016"
"742","0.439347","0.425348"
"743","0.439347","0.425348"
"744","0.439347","0.425348"
"745","0.439347","0.425348"
"746","0.665495","0.617449"
"747","0.448922","0.433994"
"748","0.448922","0.433994"
"749","0.448922","0.433994"
"750","0.560578","0.531676"
"751","0.593060","0.558901"
"752","0.640669","0.597732"
"753","0.640669","0.597732"
"754","0.640669","0.597732"
"755","0.727967","0.665353"
"756","0.931454","0.802489"
"757","0.931454","0.802489"
"758","0.931454","0.802489"
"759","0.931454","0.802489"
"760","0.931454","0.802489"
"761","0.931454","0.802489"
"762","0.931454","0.802489"
"763","0.306356","0.301586"
"764","0.306356","0.301586"
"765","0.306356","0.301586"
"766","0.180355","0.179379"
"767","0.180355","0.179379"
"768","0.180355","0.179379"
"769","0.180355","0.179379"
"770","0.180355","0.179379"
"771","0.180355","0.179379"
"772","0.180355","0.179379"
"773","0.180355","0.179379"
"774","0.475935","0.458169"
"775","0.475935","0.458169"
"776","0.475935","0.458169"
"777","0.475935","0.458169"
"778","0.352389","0.345141"
"779","0.352389","0.345141"
"780","0.352389","0.345141"
"781","0.313106","0.308016"
"782","0.313106","0.308016"
"783","0.313106","0.308016"
"784","0.808344","0.723144"
"785","0.808344","0.723144"
"786","0.808344","0.723144"
"787","0.808344","0.723144"
"788","0.867677","0.762829"
"789","0.858815","0.757069"
"790","0.858815","0.757069"
"791","0.858815","0.757069"
"792","0.858815","0.757069"
"793","0.858815","0.757069"
"794","0.512366","0.490241"
"795","0.512366","0.490241"
"796","0.061904","0.061864"
"797","0.061904","0.061864"
"798","0.061904","0.061864"
"799","0.061904","0.061864"
"800","0.061904","0.061864"
"801","0.362163","0.354298"
"802","0.362163","0.354298"
"803","0.362163","0.354298"
"804","0.362163","0.354298"
"805","0.928853","0.800934"
"806","0.928853","0.800934"
"807","0.928853","0.800934"
"808","0.928853","0.800934"
"809","0.928853","0.800934"
"810","0.928853","0.800934"
"811","0.675301","0.625132"
"812","0.663475","0.615858"
"813","0.663475","0.615858"
"814","0.926687","0.799635"
"815","0.926687","0.799635"
"816","0.926687","0.799635"
"817","0.255592","0.252818"
"818","0.255592","0.252818"
"819","0.255592","0.252818"
"820","0.221216","0.219416"
"821","0.988637","0.835277"
"822","0.988637","0.835277"
"823","0.988637","0.835277"
"824","0.988637","0.835277"
"825","0.988637","0.835277"
"826","0.988637","0.835277"
"827","0.988637","0.835277"
"828","0.988637","0.835277"
"829","0.988637","0.835277"
"830","0.988637","0.835277"
"831","0.988637","0.835277"
"832","0.220223","0.218448"
"833","0.220223","0.218448"
"834","0.220223","0.218448"
"835","0.220223","0.218448"
"836","0.726903","0.664559"
"837","0.726903","0.664559"
"838","0.457904","0.442069"
"839","0.457904","0.442069"
"840","0.457904","0.442069"
"841","0.457904","0.442069"
"842","0.457904","0.442069"
"843","0.457904","0.442069"
"844","0.457904","0.442069"
"845","0.457904","0.442069"
"846","0.457904","0.442069"
"847","0.457904","0.442069"
"848","0.457904","0.442069"
"849","0.457904","0.442069"
"850","0.457904","0.442069"
"851","0.457904","0.442069"
"852","0.594021","0.559698"
"853","0.594021","0.559698"
"854","0.594021","0.559698"
"855","0.594021","0.559698"
"856","0.594021","0.559698"
"857","0.594021","0.559698"
"858","0.322444","0.316885"
"859","0.322444","0.316885"
"860","0.322444","0.316885"
"861","0.322444","0.316885"
"862","0.322444","0.316885"
"863","0.322444","0.316885"
"864","0.312846","0.307767"
"865","0.424262","0.411648"
"866","0.578146","0.546472"
"867","0.578146","0.546472"
"868","0.578146","0.546472"
"869","0.578146","0.546472"
"870","0.578146","0.546472"
"871","0.578146","0.546472"
"872","0.578146","0.546472"
"873","0.578146","0.546472"
"874","0.578146","0.546472"
"875","0.151545","0.150966"
"876","0.151545","0.150966"
"877","0.437716","0.423872"
"878","0.437716","0.423872"
"879","0.437716","0.423872"
"880","0.437716","0.423872"
"881","0.437716","0.423872"
"882","0.864706","0.760905"
"883","0.864706","0.760905"
"884","0.864706","0.760905"
"885","0.864706","0.760905"
"886","0.864706","0.760905"
"887","0.864706","0.760905"
"888","0.864706","0.760905"
"889","0.864706","0.760905"
"890","0.864706","0.760905"
"891","0.843672","0.747089"
"892","0.974298","0.827308"
"893","0.974298","0.827308"
"894","0.666723","0.618414"
"895","0.759554","0.688598"
"896","0.759554","0.688598"
"897","0.759554","0.688598"
"898","0.683496","0.631508"
"899","0.683496","0.631508"
"900","0.683496","0.631508"
"901","0.683496","0.631508"
"902","0.683496","0.631508"
"903","0.818333","0.730008"
"904","0.818333","0.730008"
"905","0.818333","0.730008"
"906","0.818333","0.730008"
"907","0.818333","0.730008"
"908","0.818333","0.730008"
"909","0.266599","0.263452"
"910","0.480401","0.462135"
"911","0.909625","0.789274"
"912","0.909625","0.789274"
"913","0.909625","0.789274"
"914","0.909625","0.789274"
"915","0.909625","0.789274"
"916","0.909625","0.789274"
"917","0.909625","0.789274"
"918","0.909625","0.789274"
"919","0.909625","0.789274"
"920","0.909625","0.789274"
"921","0.909625","0.789274"
"922","0.481601","0.463198"
"923","0.315750","0.310529"
"924","0.315750","0.310529"
"925","0.315750","0.310529"
"926","0.315750","0.310529"
"927","0.315750","0.310529"
"928","0.315750","0.310529"
"929","0.315750","0.310529"
"930","0.315750","0.310529"
"931","0.315750","0.310529"
"932","0.570523","0.540072"
"933","0.570523","0.540072"
"934","0.570523","0.540072"
"935","0.570523","0.540072"
"936","0.357272","0.349719"
"937","0.357272","0.349719"
"938","0.357272","0.349719"
"939","0.357272","0.349719"
"940","0.357272","0.349719"
"941","0.447164","0.432410"
"942","0.691697","0.637845"
"943","0.691697","0.637845"
"944","0.691697","0.637845"
"945","0.691697","0.637845"
"946","0.658986","0.612315"
"947","0.658986","0.612315"
"948","0.658986","0.612315"
"949","0.767399","0.694266"
"950","0.755738","0.685826"
"951","0.755738","0.685826"
"952","0.789329","0.709881"
"953","0.789329","0.709881"
"954","0.789329","0.709881"
"955","0.789329","0.709881"
"956","0.870630","0.764735"
"957","0.853030","0.753277"
"958","0.853030","0.753277"
"959","0.853030","0.753277"
"960","0.853030","0.753277"
"961","0.853030","0.753277"
"962","0.853030","0.753277"
"963","0.853030","0.753277"
"964","0.927384","0.800053"
"965","0.927384","0.800053"
"966","0.927384","0.800053"
"967","0.927384","0.800053"
"968","0.927384","0.800053"
"969","0.927384","0.800053"
"970","0.927384","0.800053"
"971","0.927384","0.800053"
"972","0.927384","0.800053"
"973","0.315308","0.310109"
"974","0.315308","0.310109"
"975","0.315308","0.310109"
"976","0.315308","0.310109"
"977","0.315308","0.310109"
"978","0.737405","0.672369"
"979","0.737405","0.672369"
"980","0.737405","0.672369"
"981","0.770453","0.696461"
"982","0.770453","0.696461"
"983","0.770453","0.696461"
"984","0.781035","0.704015"
"985","0.781035","0.704015"
"986","0.781035","0.704015"
"987","0.781035","0.704015"
"988","0.781035","0.704015"
"989","0.781035","0.704015"
"990","0.781035","0.704015"
"991","0.781035","0.704015"
"992","0.781035","0.704015"
"993","0.781035","0.704015"
"994","0.781035","0.704015"
"995","0.781035","0.704015"
"996","0.680070","0.628847"
"997","0.532022","0.507276"
"998","0.532022","0.507276"
"999","0.532022","0.507276"
